timestamp,open,high,low,close,volume
2025-08-28 09:15:00+00:00,803.9000244140625,804.0,802.7000122070312,802.8499755859375,174912
2025-08-28 09:20:00+00:00,802.8499755859375,803.9500122070312,802.8499755859375,803.2000122070312,165768
2025-08-28 09:25:00+00:00,803.25,804.3499755859375,803.2000122070312,803.6500244140625,132059
2025-08-28 09:30:00+00:00,803.6500244140625,803.9500122070312,802.0499877929688,802.4000244140625,404603
2025-08-28 09:35:00+00:00,802.4000244140625,802.5499877929688,801.25,801.3499755859375,391380
2025-08-28 09:40:00+00:00,801.4000244140625,802.25,800.7999877929688,802.0999755859375,426753
2025-08-28 09:45:00+00:00,802.0999755859375,802.2000122070312,800.9000244140625,801.6500244140625,290249
2025-08-28 09:50:00+00:00,801.7999877929688,802.5,801.5,802.2000122070312,266123
2025-08-28 09:55:00+00:00,802.5,803.0999755859375,802.0499877929688,802.75,200171
2025-08-29 09:15:00+00:00,801.4500122070312,801.9000244140625,801.2999877929688,801.7000122070312,43019
2025-08-29 09:20:00+00:00,801.7000122070312,801.8499755859375,801.1500244140625,801.7999877929688,54192
2025-08-29 09:25:00+00:00,801.7999877929688,802.9000244140625,801.75,802.8499755859375,81580
2025-08-29 09:30:00+00:00,802.7999877929688,802.9000244140625,802.0,802.6500244140625,183076
2025-08-29 09:35:00+00:00,802.6500244140625,803.0,802.0499877929688,802.1500244140625,427288
2025-08-29 09:40:00+00:00,802.1500244140625,802.6500244140625,801.7000122070312,801.7999877929688,206210
2025-08-29 09:45:00+00:00,801.7999877929688,802.1500244140625,801.75,801.9500122070312,198718
2025-08-29 09:50:00+00:00,802.0,802.8499755859375,802.0,802.7999877929688,201821
2025-08-29 09:55:00+00:00,802.7999877929688,802.7999877929688,802.0,802.5,187201
2025-09-01 09:15:00+00:00,805.5999755859375,805.9000244140625,805.2999877929688,805.75,33159
2025-09-01 09:20:00+00:00,805.7999877929688,805.9000244140625,805.5,805.5499877929688,31649
2025-09-01 09:25:00+00:00,805.5499877929688,805.8499755859375,805.0499877929688,805.7000122070312,67931
2025-09-01 09:30:00+00:00,805.75,806.2999877929688,805.5,806.0,106343
2025-09-01 09:35:00+00:00,806.0,806.0999755859375,805.9000244140625,806.0,219373
2025-09-01 09:40:00+00:00,806.0,806.2999877929688,805.6500244140625,806.0,276819
2025-09-01 09:45:00+00:00,806.0,806.7999877929688,805.6500244140625,805.7999877929688,255522
2025-09-01 09:50:00+00:00,805.75,806.7999877929688,805.5,806.75,407603
2025-09-01 09:55:00+00:00,806.75,806.8499755859375,805.2999877929688,805.9000244140625,137446
2025-09-02 09:15:00+00:00,805.4000244140625,805.9000244140625,805.0499877929688,805.0499877929688,43106
2025-09-02 09:20:00+00:00,805.0499877929688,805.5999755859375,804.0499877929688,804.0499877929688,93877
2025-09-02 09:25:00+00:00,804.2999877929688,804.5,803.7999877929688,804.0499877929688,79940
2025-09-02 09:30:00+00:00,804.1500244140625,804.5499877929688,803.5,803.5999755859375,133567
2025-09-02 09:35:00+00:00,803.6500244140625,804.3499755859375,803.5,803.9500122070312,141305
2025-09-02 09:40:00+00:00,803.9500122070312,804.25,803.7000122070312,803.9000244140625,155605
2025-09-02 09:45:00+00:00,803.8499755859375,804.0999755859375,803.3499755859375,803.9500122070312,135122
2025-09-02 09:50:00+00:00,804.0,804.0999755859375,803.3499755859375,804.0,147243
2025-09-02 09:55:00+00:00,804.0,804.5,803.4500122070312,803.75,79354
2025-09-03 09:15:00+00:00,811.25,811.2999877929688,810.9000244140625,811.0,52195
2025-09-03 09:20:00+00:00,811.0,811.5,810.7000122070312,811.4500122070312,43824
2025-09-03 09:25:00+00:00,811.5,811.75,811.0999755859375,811.5499877929688,42200
2025-09-03 09:30:00+00:00,811.6500244140625,811.7999877929688,811.0999755859375,811.75,148616
2025-09-03 09:35:00+00:00,811.75,812.0,811.4000244140625,812.0,206571
2025-09-03 09:40:00+00:00,812.0,812.4000244140625,811.8499755859375,812.1500244140625,200882
2025-09-03 09:45:00+00:00,812.1500244140625,812.2999877929688,811.9000244140625,812.1500244140625,260495
2025-09-03 09:50:00+00:00,812.2000122070312,813.2999877929688,812.0999755859375,813.0,270691
2025-09-03 09:55:00+00:00,813.0,813.0,812.1500244140625,812.1500244140625,166416
2025-09-04 09:15:00+00:00,809.6500244140625,809.8499755859375,809.0,809.3499755859375,43360
2025-09-04 09:20:00+00:00,809.3499755859375,810.0499877929688,808.6500244140625,808.6500244140625,101122
2025-09-04 09:25:00+00:00,808.75,809.7000122070312,808.7000122070312,809.5,84090
2025-09-04 09:30:00+00:00,809.4500122070312,809.5,808.5,809.2000122070312,152630
2025-09-04 09:35:00+00:00,809.0499877929688,809.9000244140625,808.9500122070312,809.4000244140625,203957
2025-09-04 09:40:00+00:00,809.3499755859375,809.5999755859375,808.5499877929688,809.0499877929688,184990
2025-09-04 09:45:00+00:00,809.25,810.0,808.4500122070312,809.9500122070312,168151
2025-09-04 09:50:00+00:00,809.9500122070312,810.25,809.5,809.9000244140625,146081
2025-09-04 09:55:00+00:00,809.9500122070312,810.0999755859375,809.25,809.8499755859375,111173
2025-09-05 09:15:00+00:00,805.5,806.2000122070312,805.4000244140625,805.9000244140625,14965
2025-09-05 09:20:00+00:00,805.8499755859375,806.2999877929688,805.5,805.6500244140625,36011
2025-09-05 09:25:00+00:00,805.7999877929688,806.5,805.6500244140625,806.2000122070312,21359
2025-09-05 09:30:00+00:00,806.1500244140625,806.2999877929688,805.2000122070312,805.5999755859375,125034
2025-09-05 09:35:00+00:00,805.7000122070312,806.9000244140625,805.3499755859375,806.5999755859375,130382
2025-09-05 09:40:00+00:00,806.3499755859375,806.5999755859375,805.6500244140625,806.0,142411
2025-09-05 09:45:00+00:00,805.9500122070312,806.7999877929688,805.7000122070312,806.7999877929688,102929
2025-09-05 09:50:00+00:00,806.9000244140625,808.0999755859375,806.75,807.5999755859375,277328
2025-09-05 09:55:00+00:00,807.5999755859375,808.0,806.0499877929688,806.5999755859375,89986
2025-09-08 09:15:00+00:00,812.0499877929688,812.0999755859375,809.5999755859375,809.8499755859375,242853
2025-09-08 09:20:00+00:00,810.0,810.5499877929688,809.6500244140625,809.7999877929688,119345
2025-09-08 09:25:00+00:00,809.9000244140625,810.0499877929688,809.2000122070312,809.7999877929688,172183
2025-09-08 09:30:00+00:00,810.0,810.0,809.25,809.7000122070312,105486
2025-09-08 09:35:00+00:00,809.7000122070312,810.0,809.25,809.2999877929688,79016
2025-09-08 09:40:00+00:00,809.2999877929688,809.6500244140625,808.5999755859375,809.25,123914
2025-09-08 09:45:00+00:00,809.2000122070312,809.2999877929688,808.25,808.25,202745
2025-09-08 09:50:00+00:00,808.4500122070312,808.9000244140625,808.0499877929688,808.8499755859375,150064
2025-09-08 09:55:00+00:00,808.7999877929688,808.7999877929688,807.7999877929688,808.7999877929688,0
2025-09-09 09:15:00+00:00,809.4000244140625,810.0999755859375,809.2000122070312,809.6500244140625,64017
2025-09-09 09:20:00+00:00,809.6500244140625,809.9500122070312,809.0,809.7000122070312,115033
2025-09-09 09:25:00+00:00,809.75,810.0,809.0499877929688,809.4500122070312,118962
2025-09-09 09:30:00+00:00,809.4500122070312,809.5999755859375,808.4000244140625,808.9000244140625,246540
2025-09-09 09:35:00+00:00,809.0,809.2999877929688,808.25,808.5499877929688,187893
2025-09-09 09:40:00+00:00,808.5499877929688,809.75,807.6500244140625,809.25,364653
2025-09-09 09:45:00+00:00,808.9500122070312,809.7999877929688,808.75,809.0499877929688,196483
2025-09-09 09:50:00+00:00,809.0,809.0999755859375,808.5,808.9500122070312,115472
2025-09-09 09:55:00+00:00,808.9500122070312,809.25,807.3499755859375,808.8499755859375,0
2025-09-10 09:15:00+00:00,816.4000244140625,817.1500244140625,816.3499755859375,816.75,107824
2025-09-10 09:20:00+00:00,816.75,816.9500122070312,816.2000122070312,816.25,74395
2025-09-10 09:25:00+00:00,816.2000122070312,817.0,816.2000122070312,816.9500122070312,117210
2025-09-10 09:30:00+00:00,816.9500122070312,817.9500122070312,816.9500122070312,817.7000122070312,295567
2025-09-10 09:35:00+00:00,817.9000244140625,818.2000122070312,817.7000122070312,818.0999755859375,135375
2025-09-10 09:40:00+00:00,817.9000244140625,818.2999877929688,817.5999755859375,818.25,148204
2025-09-10 09:45:00+00:00,818.25,819.0999755859375,818.0999755859375,819.0999755859375,170703
2025-09-10 09:50:00+00:00,819.0499877929688,819.3499755859375,818.5999755859375,819.2999877929688,176080
2025-09-10 09:55:00+00:00,819.25,819.4000244140625,817.9500122070312,818.2000122070312,0
2025-09-11 09:15:00+00:00,823.4000244140625,824.0,823.1500244140625,823.7000122070312,100624
2025-09-11 09:20:00+00:00,823.4500122070312,823.7000122070312,822.9500122070312,823.5999755859375,122291
2025-09-11 09:25:00+00:00,823.5,824.0999755859375,823.0499877929688,823.7999877929688,327351
2025-09-11 09:30:00+00:00,823.9000244140625,824.25,823.0499877929688,823.75,406381
2025-09-11 09:35:00+00:00,823.75,824.0999755859375,822.4500122070312,823.25,342509
2025-09-11 09:40:00+00:00,823.5499877929688,824.2000122070312,822.5999755859375,823.7000122070312,583101
2025-09-11 09:45:00+00:00,823.7000122070312,824.5499877929688,823.3499755859375,823.7000122070312,343470
2025-09-11 09:50:00+00:00,823.7000122070312,824.3499755859375,823.0499877929688,824.3499755859375,176261
2025-09-11 09:55:00+00:00,824.7000122070312,825.0,824.2000122070312,824.5,140801
2025-09-12 09:15:00+00:00,823.8499755859375,823.8499755859375,822.75,823.2000122070312,99457
2025-09-12 09:20:00+00:00,823.2000122070312,823.2000122070312,822.4000244140625,822.4500122070312,78628
2025-09-12 09:25:00+00:00,822.5,822.8499755859375,822.5,822.7000122070312,68271
2025-09-12 09:30:00+00:00,822.5999755859375,823.3499755859375,822.5999755859375,823.0499877929688,130033
2025-09-12 09:35:00+00:00,823.0499877929688,823.8499755859375,823.0499877929688,823.7000122070312,156400
2025-09-12 09:40:00+00:00,823.75,823.9000244140625,823.5499877929688,823.8499755859375,181924
2025-09-12 09:45:00+00:00,823.75,824.0,823.6500244140625,823.6500244140625,229085
2025-09-12 09:50:00+00:00,823.6500244140625,823.9000244140625,823.2999877929688,823.4000244140625,181326
2025-09-12 09:55:00+00:00,823.4000244140625,823.5499877929688,823.0499877929688,823.5499877929688,0
2025-09-15 09:15:00+00:00,826.2000122070312,826.4000244140625,824.7999877929688,825.7999877929688,90969
2025-09-15 09:20:00+00:00,825.7999877929688,825.9000244140625,825.25,825.25,51004
2025-09-15 09:25:00+00:00,825.5,825.7000122070312,825.25,825.5,33839
2025-09-15 09:30:00+00:00,825.4500122070312,825.75,825.2000122070312,825.3499755859375,77420
2025-09-15 09:35:00+00:00,825.3499755859375,825.3499755859375,824.7000122070312,824.7000122070312,58575
2025-09-15 09:40:00+00:00,824.75,824.9500122070312,824.6500244140625,824.8499755859375,56163
2025-09-15 09:45:00+00:00,824.9000244140625,824.9000244140625,824.5999755859375,824.7000122070312,115894
2025-09-15 09:50:00+00:00,824.6500244140625,824.75,824.5499877929688,824.75,133132
2025-09-15 09:55:00+00:00,824.75,824.75,823.7000122070312,824.75,129719
2025-09-16 09:30:00+00:00,830.9500122070312,832.5,830.0999755859375,831.1500244140625,1337009
2025-09-16 09:35:00+00:00,831.1500244140625,832.25,830.0,830.9000244140625,674546
2025-09-16 09:40:00+00:00,831.0499877929688,832.0,829.75,830.9500122070312,500401
2025-09-16 09:45:00+00:00,831.1500244140625,832.1500244140625,830.2000122070312,832.0,604263
2025-09-16 09:50:00+00:00,832.0,832.7999877929688,831.4000244140625,832.5,457948
2025-09-16 09:55:00+00:00,832.4500122070312,833.0,832.3499755859375,833.0,356225
2025-09-17 09:15:00+00:00,856.5999755859375,856.9500122070312,855.5,856.0,332756
2025-09-17 09:20:00+00:00,856.0,856.3499755859375,855.8499755859375,856.0499877929688,223215
2025-09-17 09:25:00+00:00,856.0999755859375,856.5499877929688,856.0,856.0499877929688,192445
2025-09-17 09:30:00+00:00,856.1500244140625,856.7000122070312,855.9500122070312,856.2000122070312,287796
2025-09-17 09:35:00+00:00,856.0999755859375,857.9000244140625,855.5999755859375,857.9000244140625,322393
2025-09-17 09:40:00+00:00,857.5499877929688,857.75,857.0,857.2000122070312,392164
2025-09-17 09:45:00+00:00,857.2000122070312,858.0999755859375,857.0999755859375,857.4000244140625,670759
2025-09-17 09:50:00+00:00,857.4500122070312,857.8499755859375,856.5999755859375,856.7000122070312,426551
2025-09-17 09:55:00+00:00,856.9500122070312,857.1500244140625,856.0,857.1500244140625,215898
2025-09-18 09:15:00+00:00,852.2000122070312,853.7000122070312,852.0,853.4500122070312,174384
2025-09-18 09:20:00+00:00,853.4500122070312,853.8499755859375,852.9000244140625,853.3499755859375,92050
2025-09-18 09:25:00+00:00,853.3499755859375,854.0,852.7999877929688,853.4000244140625,113973
2025-09-18 09:30:00+00:00,853.4000244140625,854.5,853.3499755859375,854.4000244140625,265694
2025-09-18 09:35:00+00:00,854.4500122070312,855.0,853.8499755859375,854.0499877929688,289655
2025-09-18 09:40:00+00:00,854.1500244140625,854.8499755859375,853.9000244140625,854.2999877929688,241252
2025-09-18 09:45:00+00:00,854.25,854.7000122070312,853.8499755859375,854.2000122070312,256572
2025-09-18 09:50:00+00:00,854.2000122070312,854.8499755859375,854.0,854.4500122070312,151511
2025-09-18 09:55:00+00:00,854.4000244140625,854.4500122070312,853.25,854.0,126322
2025-09-19 09:15:00+00:00,861.5,861.5999755859375,860.2000122070312,860.5999755859375,145448
2025-09-19 09:20:00+00:00,860.5999755859375,861.5499877929688,860.2999877929688,861.2999877929688,109685
2025-09-19 09:25:00+00:00,861.3499755859375,861.5,860.4500122070312,860.5999755859375,134311
2025-09-19 09:30:00+00:00,860.5999755859375,862.6500244140625,860.2999877929688,862.1500244140625,1034630
2025-09-19 09:35:00+00:00,861.9500122070312,862.4000244140625,861.6500244140625,862.0,941801
2025-09-19 09:40:00+00:00,862.0,862.5999755859375,861.9500122070312,862.5,1004533
2025-09-19 09:45:00+00:00,862.5499877929688,863.2000122070312,861.7999877929688,862.0,1265618
2025-09-19 09:50:00+00:00,862.0499877929688,862.5999755859375,861.75,862.5,1032255
2025-09-19 09:55:00+00:00,862.5999755859375,863.2000122070312,862.0999755859375,862.5499877929688,765578
2025-09-22 09:15:00+00:00,855.75,856.3499755859375,854.75,855.7000122070312,174108
2025-09-22 09:20:00+00:00,855.6500244140625,855.9000244140625,854.9500122070312,855.8499755859375,60815
2025-09-22 09:25:00+00:00,855.8499755859375,856.0999755859375,854.7999877929688,855.3499755859375,86437
2025-09-22 09:30:00+00:00,855.2999877929688,855.8499755859375,855.0,855.4500122070312,89620
2025-09-22 09:35:00+00:00,855.4500122070312,855.4500122070312,854.4000244140625,854.4500122070312,111336
2025-09-22 09:40:00+00:00,854.7000122070312,855.5,854.25,855.25,152832
2025-09-22 09:45:00+00:00,855.4500122070312,856.0499877929688,854.75,855.5,401284
2025-09-22 09:50:00+00:00,855.5,856.2000122070312,855.0499877929688,855.4500122070312,117477
2025-09-22 09:55:00+00:00,855.3499755859375,855.5999755859375,854.0499877929688,854.7000122070312,111718
2025-09-23 09:15:00+00:00,872.4500122070312,873.0999755859375,871.7000122070312,872.0,254718
2025-09-23 09:20:00+00:00,872.0,873.0,871.7999877929688,872.0,191086
2025-09-23 09:25:00+00:00,872.0999755859375,872.4500122070312,871.3499755859375,871.75,275373
2025-09-23 09:30:00+00:00,871.7000122070312,871.8499755859375,870.2999877929688,870.2999877929688,651232
2025-09-23 09:35:00+00:00,870.25,870.9000244140625,869.6500244140625,869.7999877929688,316778
2025-09-23 09:40:00+00:00,869.9500122070312,871.3499755859375,869.2999877929688,870.0999755859375,500438
2025-09-23 09:45:00+00:00,870.5999755859375,871.9000244140625,870.0499877929688,870.2999877929688,632461
2025-09-23 09:50:00+00:00,870.3499755859375,870.75,869.7999877929688,870.0499877929688,361175
2025-09-23 09:55:00+00:00,870.0499877929688,870.4500122070312,869.0999755859375,869.5,271838
2025-09-24 09:15:00+00:00,866.5999755859375,867.0,865.7999877929688,866.7999877929688,142553
2025-09-24 09:20:00+00:00,866.75,867.25,866.4500122070312,866.8499755859375,99146
2025-09-24 09:25:00+00:00,866.9000244140625,867.1500244140625,865.0999755859375,865.4000244140625,191659
2025-09-24 09:30:00+00:00,865.4000244140625,866.4000244140625,864.4500122070312,866.3499755859375,258163
2025-09-24 09:35:00+00:00,866.2999877929688,866.5499877929688,865.7000122070312,866.4000244140625,256006
2025-09-24 09:40:00+00:00,866.4000244140625,866.9000244140625,866.0999755859375,866.8499755859375,211812
2025-09-24 09:45:00+00:00,866.8499755859375,866.8499755859375,866.0,866.4500122070312,302179
2025-09-24 09:50:00+00:00,866.3499755859375,866.7999877929688,866.2999877929688,866.5999755859375,213387
2025-09-24 09:55:00+00:00,866.5999755859375,866.9500122070312,865.9000244140625,866.1500244140625,184932
2025-09-25 09:15:00+00:00,863.25,863.5999755859375,862.4500122070312,863.1500244140625,181634
2025-09-25 09:20:00+00:00,863.1500244140625,863.1500244140625,861.7999877929688,862.0499877929688,175571
2025-09-25 09:25:00+00:00,861.9500122070312,862.7000122070312,861.5499877929688,862.0,199868
2025-09-25 09:30:00+00:00,862.0999755859375,862.5499877929688,861.0499877929688,861.0999755859375,439148
2025-09-25 09:35:00+00:00,861.2000122070312,861.2999877929688,860.0999755859375,860.4500122070312,468263
2025-09-25 09:40:00+00:00,860.4500122070312,861.7000122070312,859.9500122070312,861.1500244140625,473537
2025-09-25 09:45:00+00:00,861.2000122070312,861.9500122070312,861.0,861.4500122070312,453864
2025-09-25 09:50:00+00:00,861.5999755859375,862.0,860.6500244140625,861.2000122070312,340225
2025-09-25 09:55:00+00:00,861.2999877929688,861.9500122070312,860.5499877929688,861.1500244140625,230756
2025-09-26 09:15:00+00:00,858.0,858.5499877929688,856.5999755859375,856.5999755859375,106341
2025-09-26 09:20:00+00:00,856.5999755859375,857.2999877929688,855.0,855.0,104942
2025-09-26 09:25:00+00:00,855.0499877929688,856.1500244140625,855.0,855.7999877929688,55823
2025-09-26 09:30:00+00:00,856.0,858.0,855.1500244140625,856.0999755859375,319550
2025-09-26 09:35:00+00:00,856.2000122070312,857.4500122070312,855.5,856.5,264359
2025-09-26 09:40:00+00:00,856.5999755859375,857.9500122070312,856.1500244140625,857.0,243167
2025-09-26 09:45:00+00:00,857.0,857.0999755859375,856.4000244140625,856.7999877929688,170796
2025-09-26 09:50:00+00:00,856.7999877929688,857.2000122070312,856.75,856.9500122070312,180869
2025-09-26 09:55:00+00:00,856.9000244140625,858.0,856.9000244140625,857.0,258250
2025-09-29 09:15:00+00:00,863.8499755859375,864.2999877929688,862.2000122070312,862.6500244140625,87702
2025-09-29 09:20:00+00:00,862.5499877929688,863.0999755859375,861.8499755859375,862.9500122070312,88810
2025-09-29 09:25:00+00:00,862.7000122070312,863.25,862.0999755859375,862.9500122070312,88271
2025-09-29 09:30:00+00:00,862.9500122070312,870.0999755859375,862.9500122070312,869.5999755859375,2877567
2025-09-29 09:35:00+00:00,869.8499755859375,870.5,869.3499755859375,870.2999877929688,2721612
2025-09-29 09:40:00+00:00,870.3499755859375,871.8499755859375,870.2999877929688,871.0,2699985
2025-09-29 09:45:00+00:00,870.9500122070312,872.3499755859375,870.6500244140625,872.0999755859375,2802897
2025-09-29 09:50:00+00:00,871.8499755859375,873.0999755859375,871.3499755859375,872.75,2740280
2025-09-29 09:55:00+00:00,872.5,873.0,869.4500122070312,870.0,1466610
2025-09-30 09:15:00+00:00,874.6500244140625,875.3499755859375,873.5,874.7000122070312,280001
2025-09-30 09:20:00+00:00,874.75,875.2000122070312,874.1500244140625,875.0,135898
2025-09-30 09:25:00+00:00,874.8499755859375,874.9500122070312,874.0499877929688,874.8499755859375,163978
2025-09-30 09:30:00+00:00,874.7999877929688,874.7999877929688,872.4500122070312,872.5499877929688,390463
2025-09-30 09:35:00+00:00,872.7000122070312,872.9000244140625,871.2999877929688,872.75,558625
2025-09-30 09:40:00+00:00,872.9000244140625,873.3499755859375,871.2000122070312,873.1500244140625,804967
2025-09-30 09:45:00+00:00,872.7999877929688,873.25,871.7000122070312,872.5999755859375,817037
2025-09-30 09:50:00+00:00,872.7000122070312,872.9000244140625,872.0999755859375,872.3499755859375,468365
2025-09-30 09:55:00+00:00,872.5499877929688,873.7999877929688,872.0999755859375,873.7000122070312,274720
2025-10-01 09:15:00+00:00,866.2000122070312,866.7999877929688,865.2000122070312,866.3499755859375,310263
2025-10-01 09:20:00+00:00,866.3499755859375,866.4000244140625,865.6500244140625,865.7999877929688,88652
2025-10-01 09:25:00+00:00,865.7999877929688,865.9500122070312,864.5,864.6500244140625,334074
2025-10-01 09:30:00+00:00,864.6500244140625,865.3499755859375,863.5,864.0,460441
2025-10-01 09:35:00+00:00,863.9500122070312,864.5,863.0999755859375,863.5999755859375,299003
2025-10-01 09:40:00+00:00,863.7000122070312,863.9500122070312,862.9500122070312,863.0499877929688,306560
2025-10-01 09:45:00+00:00,863.3499755859375,864.8499755859375,862.9000244140625,864.4500122070312,377012
2025-10-01 09:50:00+00:00,864.6500244140625,864.7999877929688,864.0,864.6500244140625,318323
2025-10-01 09:55:00+00:00,864.4500122070312,865.5,864.0999755859375,864.0999755859375,223368
2025-10-03 09:15:00+00:00,867.0,867.8499755859375,866.1500244140625,866.3499755859375,330441
2025-10-03 09:20:00+00:00,866.5,868.3499755859375,866.3499755859375,867.7999877929688,219391
2025-10-03 09:25:00+00:00,867.7999877929688,867.7999877929688,866.5499877929688,866.9500122070312,72237
2025-10-03 09:30:00+00:00,866.9000244140625,867.4500122070312,866.8499755859375,867.3499755859375,100725
2025-10-03 09:35:00+00:00,867.4500122070312,868.0,867.2999877929688,867.7999877929688,128585
2025-10-03 09:40:00+00:00,867.75,867.75,867.0,867.2000122070312,161976
2025-10-03 09:45:00+00:00,867.0499877929688,867.6500244140625,866.7000122070312,867.5499877929688,183325
2025-10-03 09:50:00+00:00,867.4500122070312,867.5999755859375,866.9500122070312,867.5999755859375,237159
2025-10-03 09:55:00+00:00,867.5999755859375,867.75,867.0999755859375,867.7000122070312,142837
2025-10-06 09:15:00+00:00,870.0,870.25,868.2000122070312,869.5499877929688,114401
2025-10-06 09:20:00+00:00,869.0999755859375,871.4500122070312,869.0999755859375,871.25,198404
2025-10-06 09:25:00+00:00,871.25,875.2999877929688,871.2000122070312,874.7000122070312,327559
2025-10-06 09:30:00+00:00,875.0,875.0999755859375,873.2999877929688,874.4500122070312,192890
2025-10-06 09:35:00+00:00,874.4500122070312,875.0,873.2000122070312,873.6500244140625,135796
2025-10-06 09:40:00+00:00,873.6500244140625,874.2000122070312,873.0999755859375,874.0999755859375,105285
2025-10-06 09:45:00+00:00,874.0499877929688,874.6500244140625,873.5,874.4000244140625,160381
2025-10-06 09:50:00+00:00,874.4000244140625,874.4000244140625,873.7000122070312,874.2000122070312,158182
2025-10-06 09:55:00+00:00,874.0,874.25,873.0,873.0,162931
2025-10-07 09:15:00+00:00,866.7999877929688,868.5,866.7000122070312,868.0,251562
2025-10-07 09:20:00+00:00,868.0,868.0,866.75,867.4000244140625,118382
2025-10-07 09:25:00+00:00,867.3499755859375,867.6500244140625,866.8499755859375,867.0,87927
2025-10-07 09:30:00+00:00,867.0,867.0999755859375,866.0,866.2999877929688,306159
2025-10-07 09:35:00+00:00,866.2999877929688,866.4500122070312,864.75,865.5,491949
2025-10-07 09:40:00+00:00,865.4000244140625,865.4000244140625,863.5,863.7000122070312,394399
2025-10-07 09:45:00+00:00,863.5999755859375,864.4500122070312,863.3499755859375,863.75,373562
2025-10-07 09:50:00+00:00,863.5999755859375,864.2999877929688,863.1500244140625,864.0,406027
2025-10-07 09:55:00+00:00,864.0499877929688,864.6500244140625,863.9000244140625,864.1500244140625,150225
2025-10-08 09:15:00+00:00,859.0,859.0,858.0,858.4500122070312,134390
2025-10-08 09:20:00+00:00,858.5,859.0,858.0999755859375,858.9500122070312,116482
2025-10-08 09:25:00+00:00,859.0,859.0,858.3499755859375,858.7999877929688,50013
2025-10-08 09:30:00+00:00,858.75,858.9500122070312,858.3499755859375,858.7999877929688,77800
2025-10-08 09:35:00+00:00,858.8499755859375,858.9500122070312,858.4000244140625,858.5,69975
2025-10-08 09:40:00+00:00,858.5,858.5999755859375,857.6500244140625,858.5999755859375,189819
2025-10-08 09:45:00+00:00,858.5499877929688,859.0499877929688,858.3499755859375,858.9000244140625,241137
2025-10-08 09:50:00+00:00,858.7999877929688,858.9000244140625,857.5999755859375,857.7999877929688,188984
2025-10-08 09:55:00+00:00,857.7999877929688,858.25,857.25,858.25,200512
2025-10-09 09:15:00+00:00,861.9500122070312,862.0,860.75,861.0,132732
