timestamp,open,high,low,close,volume
2025-10-09 09:20:00+00:00,861.0,862.0999755859375,860.6500244140625,862.0999755859375,101469
2025-10-09 09:25:00+00:00,862.0499877929688,862.2000122070312,861.3499755859375,861.4000244140625,61061
2025-10-09 09:30:00+00:00,861.9000244140625,862.8499755859375,861.7000122070312,862.3499755859375,161915
2025-10-09 09:35:00+00:00,862.4500122070312,863.0999755859375,861.4000244140625,862.4000244140625,281852
2025-10-09 09:40:00+00:00,862.5,862.9000244140625,861.5,861.8499755859375,223531
2025-10-09 09:45:00+00:00,861.9500122070312,862.8499755859375,861.4500122070312,862.4500122070312,210542
2025-10-09 09:50:00+00:00,862.5499877929688,862.75,861.4500122070312,862.2999877929688,262757
2025-10-09 09:55:00+00:00,862.4000244140625,862.5499877929688,861.4000244140625,862.0,163783
2025-10-10 09:15:00+00:00,880.4000244140625,880.5999755859375,879.2999877929688,880.3499755859375,264938
2025-10-10 09:20:00+00:00,880.4000244140625,880.5,879.9500122070312,880.1500244140625,77917
2025-10-10 09:25:00+00:00,880.1500244140625,880.9000244140625,880.0,880.5,99892
2025-10-10 09:30:00+00:00,880.7000122070312,880.9500122070312,879.7999877929688,880.0999755859375,258241
2025-10-10 09:35:00+00:00,880.0999755859375,880.5499877929688,879.5,880.2000122070312,313660
2025-10-10 09:40:00+00:00,880.4500122070312,881.7000122070312,880.0,881.2000122070312,203298
2025-10-10 09:45:00+00:00,881.2000122070312,881.5499877929688,880.5,880.75,307462
2025-10-10 09:50:00+00:00,880.75,881.2000122070312,880.5499877929688,880.8499755859375,362702
2025-10-10 09:55:00+00:00,880.9000244140625,881.25,879.9000244140625,880.9500122070312,312163
2025-10-13 09:15:00+00:00,883.75,884.0,882.6500244140625,882.8499755859375,243368
2025-10-13 09:20:00+00:00,883.0,884.0999755859375,882.25,883.9000244140625,297279
2025-10-13 09:25:00+00:00,883.9000244140625,884.25,882.5999755859375,883.5499877929688,215874
2025-10-13 09:30:00+00:00,883.1500244140625,883.5,882.75,883.0499877929688,280535
2025-10-13 09:35:00+00:00,883.0499877929688,883.4000244140625,882.75,882.7999877929688,220060
2025-10-13 09:40:00+00:00,883.0,883.0999755859375,882.5,882.5999755859375,176706
2025-10-13 09:45:00+00:00,882.5999755859375,883.2000122070312,882.2000122070312,882.5499877929688,533923
2025-10-13 09:50:00+00:00,882.6500244140625,883.2000122070312,882.4500122070312,882.7999877929688,217475
2025-10-13 09:55:00+00:00,883.0,884.0,882.6500244140625,884.0,258296
2025-10-14 09:15:00+00:00,877.2999877929688,877.5,876.0499877929688,877.5,220388
2025-10-14 09:20:00+00:00,877.5,877.5,876.6500244140625,876.6500244140625,62060
2025-10-14 09:25:00+00:00,877.0999755859375,877.7999877929688,876.25,877.5499877929688,143161
2025-10-14 09:30:00+00:00,877.8499755859375,878.0,876.5999755859375,876.5999755859375,317744
2025-10-14 09:35:00+00:00,876.9000244140625,877.5999755859375,876.1500244140625,876.5999755859375,364706
2025-10-14 09:40:00+00:00,876.5999755859375,876.9000244140625,875.5499877929688,876.5499877929688,254124
2025-10-14 09:45:00+00:00,876.5499877929688,877.9500122070312,876.3499755859375,877.7000122070312,408696
2025-10-14 09:50:00+00:00,877.7000122070312,877.7999877929688,876.0999755859375,876.5,216775
2025-10-14 09:55:00+00:00,876.5,876.9500122070312,875.2000122070312,876.9500122070312,107697
2025-10-15 09:15:00+00:00,885.0499877929688,885.0999755859375,884.0499877929688,884.25,108144
2025-10-15 09:20:00+00:00,884.25,885.0,883.75,884.6500244140625,114734
2025-10-15 09:25:00+00:00,884.5999755859375,885.75,884.0499877929688,885.75,595985
2025-10-15 09:30:00+00:00,885.3499755859375,885.6500244140625,885.0,885.2000122070312,125506
2025-10-15 09:35:00+00:00,885.2000122070312,885.9000244140625,885.0,885.9000244140625,154335
2025-10-15 09:40:00+00:00,885.8499755859375,886.25,885.5,886.0999755859375,138817
2025-10-15 09:45:00+00:00,886.0499877929688,886.5999755859375,885.7999877929688,886.5499877929688,805861
2025-10-15 09:50:00+00:00,886.5499877929688,886.7000122070312,886.0499877929688,886.3499755859375,415084
2025-10-15 09:55:00+00:00,886.3499755859375,887.5,885.0,886.0999755859375,253609
2025-10-16 09:15:00+00:00,888.7999877929688,889.0999755859375,888.4500122070312,888.5499877929688,188633
2025-10-16 09:20:00+00:00,888.5499877929688,888.9500122070312,887.9000244140625,887.9000244140625,112918
2025-10-16 09:25:00+00:00,887.9000244140625,888.2999877929688,887.0999755859375,887.2999877929688,139076
2025-10-16 09:30:00+00:00,887.5999755859375,888.2000122070312,886.7999877929688,887.0,200174
2025-10-16 09:35:00+00:00,887.0999755859375,887.1500244140625,885.8499755859375,886.8499755859375,197702
2025-10-16 09:40:00+00:00,887.0,887.7000122070312,886.25,886.6500244140625,159653
2025-10-16 09:45:00+00:00,887.0,887.5,886.25,886.7999877929688,163183
2025-10-16 09:50:00+00:00,886.7999877929688,887.0499877929688,886.1500244140625,886.9500122070312,129487
2025-10-16 09:55:00+00:00,886.9500122070312,887.2000122070312,886.0,886.0499877929688,111366
2025-10-17 09:15:00+00:00,889.4000244140625,890.2999877929688,888.7999877929688,888.9000244140625,199653
2025-10-17 09:20:00+00:00,888.9000244140625,890.0,888.0,889.8499755859375,152860
2025-10-17 09:25:00+00:00,889.8499755859375,889.9500122070312,889.25,889.3499755859375,85905
2025-10-17 09:30:00+00:00,889.3499755859375,889.8499755859375,888.75,889.2000122070312,109524
2025-10-17 09:35:00+00:00,889.25,889.8499755859375,889.0499877929688,889.2000122070312,96439
2025-10-17 09:40:00+00:00,889.4500122070312,889.5,888.5,888.8499755859375,160369
2025-10-17 09:45:00+00:00,888.7000122070312,889.4000244140625,888.4500122070312,889.2000122070312,136246
2025-10-17 09:50:00+00:00,889.2000122070312,889.25,888.5999755859375,888.75,117802
2025-10-17 09:55:00+00:00,888.9500122070312,889.5,887.0999755859375,889.1500244140625,118648
2025-10-20 09:15:00+00:00,905.9000244140625,907.25,905.0,907.0499877929688,154742
2025-10-20 09:20:00+00:00,907.2000122070312,907.2000122070312,905.0999755859375,906.0,150416
2025-10-20 09:25:00+00:00,905.9500122070312,907.0999755859375,905.3499755859375,906.2000122070312,103530
2025-10-20 09:30:00+00:00,906.5,907.2999877929688,905.0999755859375,905.2999877929688,222223
2025-10-20 09:35:00+00:00,905.2000122070312,908.5499877929688,905.1500244140625,908.0499877929688,410621
2025-10-20 09:40:00+00:00,908.4000244140625,908.4000244140625,907.3499755859375,908.2999877929688,638894
2025-10-20 09:45:00+00:00,908.2999877929688,908.3499755859375,907.4000244140625,908.0,642792
2025-10-20 09:50:00+00:00,908.0499877929688,908.0499877929688,905.8499755859375,906.5,394287
2025-10-20 09:55:00+00:00,906.5499877929688,907.5,906.0,907.5,111942
2025-10-21 09:15:00+00:00,907.0499877929688,907.8499755859375,907.0499877929688,907.8499755859375,1543
2025-10-23 09:15:00+00:00,915.3499755859375,915.6500244140625,915.0,915.1500244140625,173452
2025-10-23 09:20:00+00:00,915.1500244140625,915.2999877929688,914.2999877929688,915.25,207683
2025-10-23 09:25:00+00:00,915.2000122070312,915.5,914.5499877929688,914.7000122070312,198047
2025-10-23 09:30:00+00:00,914.75,914.75,912.2000122070312,912.4000244140625,304506
2025-10-23 09:35:00+00:00,912.5999755859375,913.25,910.8499755859375,911.1500244140625,345629
2025-10-23 09:40:00+00:00,911.4500122070312,911.5,910.5,910.5499877929688,335960
2025-10-23 09:45:00+00:00,910.5499877929688,911.2999877929688,910.2999877929688,911.1500244140625,283502
2025-10-23 09:50:00+00:00,910.9000244140625,911.75,910.2000122070312,910.6500244140625,414840
2025-10-23 09:55:00+00:00,910.7000122070312,910.75,909.0499877929688,909.9500122070312,173762
2025-10-24 09:15:00+00:00,903.5,904.0999755859375,903.5,903.75,32324
2025-10-24 09:20:00+00:00,903.7000122070312,903.7999877929688,903.4000244140625,903.7999877929688,22921
2025-10-24 09:25:00+00:00,903.75,903.75,903.0,903.7000122070312,29876
2025-10-24 09:30:00+00:00,903.4000244140625,904.9500122070312,903.4000244140625,904.7000122070312,168640
2025-10-24 09:35:00+00:00,904.6500244140625,905.0,904.4500122070312,904.5,109809
2025-10-24 09:40:00+00:00,905.0,905.0,904.25,904.8499755859375,168243
2025-10-24 09:45:00+00:00,904.75,904.7999877929688,904.2999877929688,904.6500244140625,128894
2025-10-24 09:50:00+00:00,904.6500244140625,904.9000244140625,904.0,904.1500244140625,166570
2025-10-24 09:55:00+00:00,904.1500244140625,904.5,903.0999755859375,904.0,87722
2025-10-27 09:15:00+00:00,918.2999877929688,918.3499755859375,916.9000244140625,917.2000122070312,143425
2025-10-27 09:20:00+00:00,917.0999755859375,918.2999877929688,916.6500244140625,917.8499755859375,85815
2025-10-27 09:25:00+00:00,918.0,918.5,917.5999755859375,918.5,70201
2025-10-27 09:30:00+00:00,918.5,918.7000122070312,918.1500244140625,918.4000244140625,130747
2025-10-27 09:35:00+00:00,918.4500122070312,918.8499755859375,918.0499877929688,918.7999877929688,121309
2025-10-27 09:40:00+00:00,918.7999877929688,918.9500122070312,918.4500122070312,918.6500244140625,176137
2025-10-27 09:45:00+00:00,918.7000122070312,922.5999755859375,918.2999877929688,922.0999755859375,680861
2025-10-27 09:50:00+00:00,922.4500122070312,927.9000244140625,921.9000244140625,926.0499877929688,673841
2025-10-27 09:55:00+00:00,925.6500244140625,927.4000244140625,925.2999877929688,926.5,541773
2025-10-28 09:15:00+00:00,926.2999877929688,928.4500122070312,926.2999877929688,926.5,349048
2025-10-28 09:20:00+00:00,926.5,928.0999755859375,926.2999877929688,927.75,209068
2025-10-28 09:25:00+00:00,927.7999877929688,928.2999877929688,927.3499755859375,927.8499755859375,299591
2025-10-28 09:30:00+00:00,927.7000122070312,929.9000244140625,927.7000122070312,929.7000122070312,759549
2025-10-28 09:35:00+00:00,929.5499877929688,929.7000122070312,928.4500122070312,928.7999877929688,728982
2025-10-28 09:40:00+00:00,928.9000244140625,930.5,928.8499755859375,930.4500122070312,783854
2025-10-28 09:45:00+00:00,930.2999877929688,932.0,930.25,931.7000122070312,955912
2025-10-28 09:50:00+00:00,931.7999877929688,932.0,930.9000244140625,930.9500122070312,820549
2025-10-28 09:55:00+00:00,931.0,931.2000122070312,930.0,930.1500244140625,534193
2025-10-29 09:15:00+00:00,939.5,940.0,938.7000122070312,939.75,292419
2025-10-29 09:20:00+00:00,939.75,940.7999877929688,939.4000244140625,940.4500122070312,263042
2025-10-29 09:25:00+00:00,940.5,940.7999877929688,940.0499877929688,940.7000122070312,136215
2025-10-29 09:30:00+00:00,940.7000122070312,940.7000122070312,939.4000244140625,939.5,185089
2025-10-29 09:35:00+00:00,939.4500122070312,940.0499877929688,939.4500122070312,939.5499877929688,204368
2025-10-29 09:40:00+00:00,939.5499877929688,939.8499755859375,939.0499877929688,939.8499755859375,290696
2025-10-29 09:45:00+00:00,939.5999755859375,940.25,939.5,939.9000244140625,307379
2025-10-29 09:50:00+00:00,939.9500122070312,940.7999877929688,939.5499877929688,939.5999755859375,361885
2025-10-29 09:55:00+00:00,939.7999877929688,939.7999877929688,938.4500122070312,939.75,255874
2025-10-30 09:15:00+00:00,935.4000244140625,936.4000244140625,934.7999877929688,936.0499877929688,332788
2025-10-30 09:20:00+00:00,936.25,936.4500122070312,934.9500122070312,935.0,183804
2025-10-30 09:25:00+00:00,935.0499877929688,935.0499877929688,934.5,934.8499755859375,121151
2025-10-30 09:30:00+00:00,934.9500122070312,936.25,934.75,934.7999877929688,391170
2025-10-30 09:35:00+00:00,935.0,935.5499877929688,934.4000244140625,934.8499755859375,425046
2025-10-30 09:40:00+00:00,934.9000244140625,935.0,933.5499877929688,933.7000122070312,488825
2025-10-30 09:45:00+00:00,933.75,934.0,933.1500244140625,933.7000122070312,477686
2025-10-30 09:50:00+00:00,933.6500244140625,934.5,933.25,933.7999877929688,312505
2025-10-30 09:55:00+00:00,933.75,934.5,933.75,933.9000244140625,176846
2025-10-31 09:15:00+00:00,939.0499877929688,939.0499877929688,938.5,938.5,53363
2025-10-31 09:20:00+00:00,938.5,938.9000244140625,937.6500244140625,937.8499755859375,128217
2025-10-31 09:25:00+00:00,937.9000244140625,938.8499755859375,937.9000244140625,938.6500244140625,43210
2025-10-31 09:30:00+00:00,938.25,938.25,936.5,936.5499877929688,400091
2025-10-31 09:35:00+00:00,936.5999755859375,936.7000122070312,935.7000122070312,935.7999877929688,398441
2025-10-31 09:40:00+00:00,935.8499755859375,936.5,935.6500244140625,936.3499755859375,365471
2025-10-31 09:45:00+00:00,936.2999877929688,937.5,936.25,937.4500122070312,440562
2025-10-31 09:50:00+00:00,937.5499877929688,938.0499877929688,937.25,937.9500122070312,563946
2025-10-31 09:55:00+00:00,937.9000244140625,938.2999877929688,936.4000244140625,936.5499877929688,420100
2025-11-03 09:15:00+00:00,950.6500244140625,951.0,950.2999877929688,950.8499755859375,122663
2025-11-03 09:20:00+00:00,950.7999877929688,950.8499755859375,950.0499877929688,950.3499755859375,83668
2025-11-03 09:25:00+00:00,950.5,950.7000122070312,950.2000122070312,950.2999877929688,70734
2025-11-03 09:30:00+00:00,950.3499755859375,950.9500122070312,949.9000244140625,950.0,145716
2025-11-03 09:35:00+00:00,949.9000244140625,950.4500122070312,949.4000244140625,950.4500122070312,136865
2025-11-03 09:40:00+00:00,950.25,951.0999755859375,950.2000122070312,950.9500122070312,149616
2025-11-03 09:45:00+00:00,950.9500122070312,951.5999755859375,950.7000122070312,951.1500244140625,254126
2025-11-03 09:50:00+00:00,951.0,951.2999877929688,948.2000122070312,948.4500122070312,316669
2025-11-03 09:55:00+00:00,948.4000244140625,950.0,947.9500122070312,949.0,444891
2025-11-04 09:15:00+00:00,957.5499877929688,957.9000244140625,956.0499877929688,956.2000122070312,208619
2025-11-04 09:20:00+00:00,956.2000122070312,957.1500244140625,954.0,955.6500244140625,335392
2025-11-04 09:25:00+00:00,955.5999755859375,958.0,955.4000244140625,957.9500122070312,199594
2025-11-04 09:30:00+00:00,958.0,958.9000244140625,957.0999755859375,958.4500122070312,596847
2025-11-04 09:35:00+00:00,958.4500122070312,959.0,957.7000122070312,958.4500122070312,481539
2025-11-04 09:40:00+00:00,958.5999755859375,958.8499755859375,957.7999877929688,958.5,452124
2025-11-04 09:45:00+00:00,958.5,958.6500244140625,956.4500122070312,956.8499755859375,435011
2025-11-04 09:50:00+00:00,956.9500122070312,957.7000122070312,955.75,956.9000244140625,485462
2025-11-04 09:55:00+00:00,957.0999755859375,957.5999755859375,954.1500244140625,954.5999755859375,466200
2025-11-06 09:15:00+00:00,961.7000122070312,962.7999877929688,961.6500244140625,962.0499877929688,343233
2025-11-06 09:20:00+00:00,962.0499877929688,962.6500244140625,962.0,962.2999877929688,224275
2025-11-06 09:25:00+00:00,962.3499755859375,962.3499755859375,961.2000122070312,961.75,440656
2025-11-06 09:30:00+00:00,961.8499755859375,962.0,960.9000244140625,961.0499877929688,342568
2025-11-06 09:35:00+00:00,961.0,961.9500122070312,960.4000244140625,961.5999755859375,445117
2025-11-06 09:40:00+00:00,961.5999755859375,961.9000244140625,960.9500122070312,961.5,381512
2025-11-06 09:45:00+00:00,961.5499877929688,962.4000244140625,959.2000122070312,960.9500122070312,543899
2025-11-06 09:50:00+00:00,960.75,960.8499755859375,958.7999877929688,959.2000122070312,349998
2025-11-06 09:55:00+00:00,959.2000122070312,960.75,958.75,960.75,150194
2025-11-07 09:15:00+00:00,959.75,959.75,957.5999755859375,957.8499755859375,153864
2025-11-07 09:20:00+00:00,958.5,959.1500244140625,957.5,957.5499877929688,142288
2025-11-07 09:25:00+00:00,957.7999877929688,958.5999755859375,957.5499877929688,958.0,155874
2025-11-07 09:30:00+00:00,958.0,958.0,956.2000122070312,956.5999755859375,180797
2025-11-07 09:35:00+00:00,956.75,956.8499755859375,955.5499877929688,956.0499877929688,185986
2025-11-07 09:40:00+00:00,956.0499877929688,956.75,955.25,956.0,236724
2025-11-07 09:45:00+00:00,955.9000244140625,956.6500244140625,955.5499877929688,955.7000122070312,239967
2025-11-07 09:50:00+00:00,955.7000122070312,956.3499755859375,955.0,955.0999755859375,274777
2025-11-07 09:55:00+00:00,955.0999755859375,955.8499755859375,954.0499877929688,955.8499755859375,228354
2025-11-10 09:15:00+00:00,952.0,952.0999755859375,951.0,951.2999877929688,136923
2025-11-10 09:20:00+00:00,951.0999755859375,951.7000122070312,950.9000244140625,951.0499877929688,101887
2025-11-10 09:25:00+00:00,951.0999755859375,952.5,951.0999755859375,952.0999755859375,105411
2025-11-10 09:30:00+00:00,952.2000122070312,952.9500122070312,951.8499755859375,952.9000244140625,126391
2025-11-10 09:35:00+00:00,952.9000244140625,952.9500122070312,952.2999877929688,952.5499877929688,116694
2025-11-10 09:40:00+00:00,952.75,952.7999877929688,951.5499877929688,951.9500122070312,149354
2025-11-10 09:45:00+00:00,951.9500122070312,952.1500244140625,950.25,950.4000244140625,329164
2025-11-10 09:50:00+00:00,950.5499877929688,950.8499755859375,949.6500244140625,950.4000244140625,507031
2025-11-10 09:55:00+00:00,950.2999877929688,951.4000244140625,950.0999755859375,950.5499877929688,201621
2025-11-11 09:15:00+00:00,953.25,953.3499755859375,952.4500122070312,952.9000244140625,65362
2025-11-11 09:20:00+00:00,952.9000244140625,953.9000244140625,952.9000244140625,953.4500122070312,178041
2025-11-11 09:25:00+00:00,953.4500122070312,953.4500122070312,952.2000122070312,952.7000122070312,195789
2025-11-11 09:30:00+00:00,952.9500122070312,953.4000244140625,952.4500122070312,953.2000122070312,235426
2025-11-11 09:35:00+00:00,953.1500244140625,953.7999877929688,952.2000122070312,952.3499755859375,426540
2025-11-11 09:40:00+00:00,952.4000244140625,953.7000122070312,952.0499877929688,953.3499755859375,375952
2025-11-11 09:45:00+00:00,953.4000244140625,954.4000244140625,952.9500122070312,954.4000244140625,258216
2025-11-11 09:50:00+00:00,954.4000244140625,954.5999755859375,953.7000122070312,953.9000244140625,237888
2025-11-11 09:55:00+00:00,954.2000122070312,954.5,953.5,953.5,148563
2025-11-12 09:15:00+00:00,958.2999877929688,958.5499877929688,957.9500122070312,958.5,61426
2025-11-12 09:20:00+00:00,958.4500122070312,958.5499877929688,957.8499755859375,958.5,53987
2025-11-12 09:25:00+00:00,958.5999755859375,959.0,958.4500122070312,958.9500122070312,57233
2025-11-12 09:30:00+00:00,958.9500122070312,960.2999877929688,958.5,959.8499755859375,309161
2025-11-12 09:35:00+00:00,959.7999877929688,959.9000244140625,959.3499755859375,959.6500244140625,103235
2025-11-12 09:40:00+00:00,959.5999755859375,959.75,959.0,959.1500244140625,164941
2025-11-12 09:45:00+00:00,959.1500244140625,959.1500244140625,958.5,958.8499755859375,143229
2025-11-12 09:50:00+00:00,958.9000244140625,959.0999755859375,957.7999877929688,958.0,669948
2025-11-12 09:55:00+00:00,958.0,958.3499755859375,951.5,953.0999755859375,1137363
2025-11-13 09:15:00+00:00,956.8499755859375,956.9000244140625,956.2999877929688,956.2999877929688,89671
2025-11-13 09:20:00+00:00,956.2999877929688,956.5,954.9500122070312,955.3499755859375,171159
2025-11-13 09:25:00+00:00,955.3499755859375,955.75,954.7000122070312,954.7000122070312,79663
2025-11-13 09:30:00+00:00,954.75,955.9000244140625,954.75,955.7999877929688,147668
2025-11-13 09:35:00+00:00,955.8499755859375,955.9500122070312,955.0,955.5,212308
2025-11-13 09:40:00+00:00,955.5499877929688,955.5499877929688,953.9500122070312,953.9500122070312,373703
2025-11-13 09:45:00+00:00,954.0,954.4500122070312,952.5,953.7000122070312,625667
2025-11-13 09:50:00+00:00,953.7000122070312,953.8499755859375,952.7000122070312,952.9500122070312,395751
2025-11-13 09:55:00+00:00,953.0,955.0,952.6500244140625,954.5,334254
2025-11-14 09:15:00+00:00,964.75,964.9500122070312,964.5,964.5999755859375,149016
2025-11-14 09:20:00+00:00,964.5,964.75,963.2000122070312,963.3499755859375,267591
2025-11-14 09:25:00+00:00,963.3499755859375,963.5,961.3499755859375,962.75,167195
2025-11-14 09:30:00+00:00,963.4000244140625,966.5,963.4000244140625,966.3499755859375,485811
2025-11-14 09:35:00+00:00,966.4500122070312,968.3499755859375,966.3499755859375,967.9500122070312,500696
2025-11-14 09:40:00+00:00,967.9500122070312,968.5999755859375,967.5499877929688,967.9500122070312,638457
2025-11-14 09:45:00+00:00,967.9000244140625,968.8499755859375,967.9000244140625,968.4000244140625,654153
2025-11-14 09:50:00+00:00,968.5,969.0499877929688,968.2999877929688,968.5,653682
2025-11-14 09:55:00+00:00,968.7999877929688,968.7999877929688,967.25,967.5499877929688,443791
2025-11-17 09:15:00+00:00,973.1500244140625,973.5,972.7999877929688,972.9500122070312,146041
2025-11-17 09:20:00+00:00,972.9500122070312,973.25,972.7999877929688,973.2000122070312,77597
2025-11-17 09:25:00+00:00,973.25,973.25,972.8499755859375,972.9000244140625,97724
2025-11-17 09:30:00+00:00,973.1500244140625,973.5999755859375,972.8499755859375,973.2000122070312,137399
2025-11-17 09:35:00+00:00,973.2000122070312,973.5999755859375,973.0999755859375,973.5499877929688,145573
2025-11-17 09:40:00+00:00,973.5999755859375,973.7999877929688,973.4000244140625,973.4000244140625,246821
2025-11-17 09:45:00+00:00,973.4500122070312,973.5,973.0499877929688,973.2999877929688,234034
2025-11-17 09:50:00+00:00,973.2999877929688,973.4500122070312,972.8499755859375,972.9000244140625,283764
2025-11-17 09:55:00+00:00,972.9500122070312,973.3499755859375,972.8499755859375,973.0,205739
2025-11-18 09:15:00+00:00,972.0,972.5499877929688,971.8499755859375,972.4000244140625,43998
2025-11-18 09:20:00+00:00,972.2000122070312,972.6500244140625,972.0,972.4500122070312,47642
2025-11-18 09:25:00+00:00,972.4000244140625,973.0,972.2999877929688,972.5999755859375,45291
2025-11-18 09:30:00+00:00,972.9000244140625,972.9500122070312,971.7000122070312,972.9500122070312,322813
2025-11-18 09:35:00+00:00,972.9500122070312,973.0,971.5999755859375,971.9000244140625,228838
2025-11-18 09:40:00+00:00,971.9000244140625,973.7000122070312,971.7999877929688,972.25,343295
2025-11-18 09:45:00+00:00,972.25,973.0,971.5,972.5,292205
2025-11-18 09:50:00+00:00,972.4000244140625,973.0,971.4500122070312,972.5499877929688,356726
2025-11-18 09:55:00+00:00,972.5,972.9500122070312,971.2999877929688,971.9000244140625,212752
2025-11-19 09:15:00+00:00,983.0999755859375,983.5,982.5999755859375,983.2999877929688,135953
2025-11-19 09:20:00+00:00,983.2999877929688,984.0,983.2999877929688,983.4000244140625,177224
2025-11-19 09:25:00+00:00,983.4000244140625,983.75,983.0,983.2000122070312,141755
2025-11-19 09:30:00+00:00,983.25,983.5499877929688,982.3499755859375,982.5,268161
2025-11-19 09:35:00+00:00,982.5499877929688,983.0499877929688,982.25,982.4000244140625,212984
2025-11-19 09:40:00+00:00,982.3499755859375,983.2999877929688,982.2000122070312,982.6500244140625,346662
2025-11-19 09:45:00+00:00,982.9500122070312,983.5,982.5999755859375,983.4000244140625,325566
2025-11-19 09:50:00+00:00,983.4000244140625,983.5999755859375,981.9000244140625,982.2999877929688,498647
2025-11-19 09:55:00+00:00,982.2999877929688,982.75,980.1500244140625,982.75,233897
2025-11-20 09:15:00+00:00,981.25,981.75,981.0,981.0,156529
2025-11-20 09:20:00+00:00,981.0999755859375,981.0999755859375,980.0,980.0,128816
2025-11-20 09:25:00+00:00,980.0,980.7000122070312,979.75,980.1500244140625,98069
2025-11-20 09:30:00+00:00,980.4500122070312,980.5999755859375,979.3499755859375,980.5,146723
2025-11-20 09:35:00+00:00,980.5,981.6500244140625,980.1500244140625,981.4000244140625,177327
2025-11-20 09:40:00+00:00,981.4000244140625,982.9000244140625,981.0999755859375,982.5499877929688,251133
2025-11-20 09:45:00+00:00,982.5499877929688,982.8499755859375,980.7999877929688,981.5,240216
2025-11-20 09:50:00+00:00,981.2000122070312,982.4500122070312,981.2000122070312,981.6500244140625,200842
2025-11-20 09:55:00+00:00,981.7000122070312,982.0,981.0,981.0,133587
2025-11-21 09:15:00+00:00,975.3499755859375,976.75,974.7000122070312,975.5,153004
2025-11-21 09:20:00+00:00,975.7999877929688,975.8499755859375,974.7000122070312,974.7000122070312,81044
2025-11-21 09:25:00+00:00,974.5499877929688,974.7000122070312,973.5,973.7000122070312,73090
2025-11-21 09:30:00+00:00,973.6500244140625,974.0,973.6500244140625,974.0,104767
2025-11-21 09:35:00+00:00,973.9500122070312,974.0,973.5,973.8499755859375,96506
2025-11-21 09:40:00+00:00,973.8499755859375,973.8499755859375,972.5999755859375,972.9500122070312,150649
2025-11-21 09:45:00+00:00,973.0,973.0,972.0,972.4000244140625,144225
2025-11-21 09:50:00+00:00,971.9500122070312,972.0,971.2000122070312,971.8499755859375,230242
2025-11-21 09:55:00+00:00,971.8499755859375,973.0,971.5499877929688,972.5999755859375,143964
